CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1310390594;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;25/03/2024;08:24:10;01/01/2000;00:00:00;;25/03/2024;08:26:35;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;4f8f5c81-177f-4564-98b9-3f271e8376ec
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1310328258;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;25/03/2024;07:32:23;01/01/2000;00:00:00;;25/03/2024;07:34:34;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;c82b102e-bf91-4cbc-8041-04ec092731e4
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1310324132;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;25/03/2024;07:32:09;01/01/2000;00:00:00;;25/03/2024;07:32:24;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;8c7b9e1e-0fef-434a-b33a-b84503734332
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1308696626;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;23/03/2024;14:22:20;01/01/2000;00:00:00;;23/03/2024;14:22:37;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e8719830-6227-47e8-a160-bbbfe86363c7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1308300247;960993;;;;23/03/2024;07:30:27;01/01/2000;00:00:00;;23/03/2024;07:30:27;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;883906a2-1da5-4505-b46e-fc2ed7927c84
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1308299922;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;23/03/2024;07:29:31;01/01/2000;00:00:00;;23/03/2024;07:29:46;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;24af7297-ec28-45be-9726-634ab67f2ebd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1308302487;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;23/03/2024;07:28:58;01/01/2000;00:00:00;;23/03/2024;07:32:21;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;7c481a57-b04b-4cdd-b312-067e6d3aba0a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307805970;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;22/03/2024;18:20:16;01/01/2000;00:00:00;;22/03/2024;18:20:26;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;2;;24;1013;false;b7d13ec5-6da9-4112-ad11-a59290467b95
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307743266;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/03/2024;17:28:40;01/01/2000;00:00:00;;22/03/2024;17:28:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;74b7d095-b70d-4b01-b3de-9099dc1e0788
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307563692;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;22/03/2024;15:18:03;01/01/2000;00:00:00;;22/03/2024;15:21:22;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;d9644b86-e4c8-411c-b952-895447eddbcd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307533566;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;22/03/2024;14:55:22;01/01/2000;00:00:00;;22/03/2024;14:56:02;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;43aa269c-5e83-4a45-b72d-5e25ea948e26
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307469772;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/03/2024;14:06:03;01/01/2000;00:00:00;;22/03/2024;14:06:18;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;75e2a8d7-c612-4df0-b519-28eb44ba47f6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307399633;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;22/03/2024;13:01:28;01/01/2000;00:00:00;;22/03/2024;13:03:42;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;918647b3-c74d-45c9-9769-a3e94f567d3f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307312685;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;22/03/2024;11:34:52;01/01/2000;00:00:00;;22/03/2024;11:38:12;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;c3fba389-5d14-4cde-8875-0d6fef8bc8ff
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307277263;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;22/03/2024;11:05:07;01/01/2000;00:00:00;;22/03/2024;11:05:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;6a336092-7dcf-448c-89e0-598f3eceef8b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307253207;FLX6991;2 eixos, rodagem dupla;2 eixos, rodagem dupla;1183931411;22/03/2024;10:43:08;01/01/2000;00:00:00;;22/03/2024;10:43:22;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 308 - RODOVIA DO ACUCAR (COMENDADOR MARIO DEDINI), 109.3, SUL, SALTO - SP;9;Debito;Passagem Dentro SLA;;;;8002;2;;3;1021;false;4cd97d6a-9dd8-4f50-b423-d004d4567105
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307043884;FLX6991;2 eixos, rodagem dupla;2 eixos, rodagem dupla;1183931411;22/03/2024;09:24:52;01/01/2000;00:00:00;;22/03/2024;09:24:58;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 308 - RODOVIA DO ACUCAR (COMENDADOR MARIO DEDINI), 109.3, NORTE, SALTO - SP;9;Debito;Passagem Dentro SLA;;;;8001;7;;3;1021;false;d73e61a9-1f87-429d-9fba-495fd8ef01f1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1308209245;FYX6I43;2 eixos rodagem simples;2 eixos rodagem simples;1182838201;22/03/2024;08:27:26;;;;22/03/2024;08:29:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;ARTESP;286;1012;true;6467196a-d1c2-4457-9d28-cd23e64a0805
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306978928;QQH3H11;2 eixos, rodagem simples;2 eixos, rodagem simples;1197433079;22/03/2024;08:24:49;01/01/2000;00:00:00;;22/03/2024;08:26:34;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;aba6acb1-58fb-405c-a6ed-e4e4ea6a04ba
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306935384;DWH6543;2 eixos, rodagem simples;2 eixos, rodagem simples;1129701211;22/03/2024;07:42:34;01/01/2000;00:00:00;;22/03/2024;07:42:54;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;4230359d-989a-4e62-9488-8fa22b43086d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306930780;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;22/03/2024;07:35:00;01/01/2000;00:00:00;;22/03/2024;07:38:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;ce13d11c-02be-4e93-9aaa-34d3d3e3380a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306459101;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;21/03/2024;17:34:09;01/01/2000;00:00:00;;21/03/2024;17:34:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;74d0ea1f-c265-4d91-944e-d3bc51b93839
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306391908;FLX6991;2 eixos, rodagem dupla;2 eixos, rodagem dupla;1183931411;21/03/2024;16:39:30;01/01/2000;00:00:00;;21/03/2024;16:41:32;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;17,2;Debito;Passagem Fora SLA;;;;154;101;;286;1012;false;e1d89449-9ef7-44c2-af9b-1aa6c936ee55
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306284403;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;21/03/2024;15:17:59;01/01/2000;00:00:00;;21/03/2024;15:19:59;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;15fe22f2-0f74-495e-a138-73b9969e52c1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306206388;PXD7G42;2 eixos, rodagem simples;;2167066407;21/03/2024;13:59:38;01/01/2000;00:00:00;;21/03/2024;13:59:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;;;;;;;77898908-7b95-439b-9394-3712f103db22
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306035189;FYX6I43;2 eixos, rodagem simples;2 eixos, rodagem simples;1182838201;21/03/2024;11:15:22;01/01/2000;00:00:00;;21/03/2024;11:18:41;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;0dd9afa1-c287-4115-bc6d-b013b4d2aef6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1306004909;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;21/03/2024;10:46:14;01/01/2000;00:00:00;;21/03/2024;10:46:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;5d64774c-03e7-4d3b-9c9a-cd81e04d3379
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305515947;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;21/03/2024;08:22:39;01/01/2000;00:00:00;;21/03/2024;08:24:52;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;d7e821dc-b215-4b14-846f-102ea638e32c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305453009;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;21/03/2024;07:38:49;01/01/2000;00:00:00;;21/03/2024;07:39:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;33c2b49e-bb61-466c-ab70-9beec99dc99d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305441232;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;21/03/2024;07:25:54;01/01/2000;00:00:00;;21/03/2024;07:27:56;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;c930ab8a-8396-4147-84cb-a8e24e00820b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305900078;FLL4673;2 eixos rodagem simples;2 eixos rodagem simples;1156734683;20/03/2024;18:28:25;;;;20/03/2024;18:28:49;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;ARTESP;24;1013;true;6366d789-b390-40a0-94ca-515810232d8c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305039058;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/03/2024;17:28:46;01/01/2000;00:00:00;;20/03/2024;17:28:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;96b0ee12-baf4-45b3-950c-48a3b4c4fe04
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304964218;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;20/03/2024;15:30:55;01/01/2000;00:00:00;;20/03/2024;15:32:58;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;839a2575-8565-4678-8555-459055a9fbd6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304955434;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/03/2024;15:19:37;01/01/2000;00:00:00;;20/03/2024;15:22:56;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;839072fd-9def-4c43-990f-b6ccfe478c30
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304907262;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/03/2024;14:01:38;01/01/2000;00:00:00;;20/03/2024;14:01:59;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;cef8fcdd-06fa-4cd6-85ed-3d40829f4ce2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1305773966;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;20/03/2024;11:15:23;;;;20/03/2024;11:18:43;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;97cc283c-d66b-4efa-a26c-e4fb85d4176e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304844911;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;20/03/2024;10:56:18;01/01/2000;00:00:00;;20/03/2024;10:56:38;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;0673b3ac-f223-454c-9d00-6b48bd7a681e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304765281;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;20/03/2024;08:16:35;01/01/2000;00:00:00;;20/03/2024;08:18:41;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;a3a81215-3622-44fc-8811-7d01539e228c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304729274;QUA2G54;2 eixos, rodagem simples;2 eixos, rodagem simples;1131434587;20/03/2024;07:33:06;01/01/2000;00:00:00;;20/03/2024;07:35:12;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;cdbe8458-0e1b-480a-aaaf-cdffe103825c
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304725318;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;20/03/2024;07:32:47;01/01/2000;00:00:00;;20/03/2024;07:33:10;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;69509323-cd95-4bfc-9193-9d14bc7f0921
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303998529;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;19/03/2024;17:48:21;01/01/2000;00:00:00;;19/03/2024;17:48:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;837a7756-d204-4701-a26c-dbcee9f27b6d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303876366;FEA0472;2 eixos, rodagem simples;2 eixos, rodagem simples;1168495145;19/03/2024;16:09:51;01/01/2000;00:00:00;;19/03/2024;16:10:07;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;b35356a7-c33e-469b-89b3-d3bae79ca3cd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303832431;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/03/2024;15:28:25;01/01/2000;00:00:00;;19/03/2024;15:30:19;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;59893812-c995-4f21-bd9f-6bfe29060abd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303719753;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;19/03/2024;13:42:30;01/01/2000;00:00:00;;19/03/2024;13:42:54;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;199d82fd-fbc0-4637-9dd4-9e9dadbf9d21
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303654628;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;19/03/2024;12:31:00;01/01/2000;00:00:00;;19/03/2024;12:31:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;115;;286;1012;false;3bb79ea8-3cfb-4f7d-96bb-1aba92fb945d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303588209;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/03/2024;11:27:51;01/01/2000;00:00:00;;19/03/2024;11:29:45;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;101;;286;1012;false;152218c5-c77d-49f8-a5f8-f4b3cfa55809
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1304367408;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;19/03/2024;10:42:11;;;;19/03/2024;10:42:17;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;2b2e39ed-dac1-4eb0-866c-8c75b4fd2d68
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303401563;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;19/03/2024;08:20:13;01/01/2000;00:00:00;;19/03/2024;08:22:09;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;f13c2398-f7fd-48f5-8067-221966b1e8a3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303339491;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;19/03/2024;07:20:46;01/01/2000;00:00:00;;19/03/2024;07:24:01;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;6589dd95-0a5f-4255-a2c3-8d6da07bb1fa
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302904859;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/03/2024;18:24:20;01/01/2000;00:00:00;;18/03/2024;18:24:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;e13e8478-86a1-43b1-9b16-ffb03eee7380
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302846115;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/03/2024;17:31:56;01/01/2000;00:00:00;;18/03/2024;17:32:20;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;3258dc3a-a199-437c-a7d1-9aa7dd0261a3
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1303173195;GIA7B06;2 eixos rodagem simples;2 eixos rodagem simples;2132631068;18/03/2024;15:26:43;;;;18/03/2024;15:35:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;ARTESP;286;1012;true;76738532-2eb1-4ddc-857f-6cd5ae0341bc
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302632834;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/03/2024;14:17:21;01/01/2000;00:00:00;;18/03/2024;14:18:38;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;2464632b-eda1-4fd0-a120-622b5b5fc299
