CPF/CNPJ;Razao Social;Conta;ID Transacao;Placa;Eixo Cadastrado;Eixo Cobrado;VeloeTag;Data de Utilizacao;Hora de Untrada;Data Fim de Utilizacao;Hora Fim de Utilizacao;Permanencia;Data de Processamento;Hora de Processamento;Nome do Estabelecimento;Endereco do Estabelecimento;Valor Cobrado;Tipo do Movimento;Tipo de Transacao;Informacao 1;Informacao 2;Informacao 3;Praca;Pista;Agencia;ID Concessionaria DTO;Concessionaria ID;Vale Pedagio;FastId
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302586567;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;18/03/2024;13:49:57;01/01/2000;00:00:00;;18/03/2024;13:50:27;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, LESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;183;101;;286;1012;false;aa44efa2-bd24-4b59-864f-610fa5cd525e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302562778;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;18/03/2024;13:25:31;01/01/2000;00:00:00;;18/03/2024;13:27:14;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 270, 111.0, OESTE, ARACOIABA DA SERRA - SP;5,1;Debito;Passagem Dentro SLA;;;;184;102;;286;1012;false;cf92e177-66ea-4f04-9ece-de6b8154ffff
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302502042;GFB8C62;2 eixos, rodagem simples;2 eixos, rodagem simples;2172222668;18/03/2024;12:28:25;01/01/2000;00:00:00;;18/03/2024;12:28:44;CONCESSIONARIA RODOVIAS DO TIETE S.A;SP 300 - RODOVIA MARECHAL RONDON, 192.1, LESTE, CONCHAS - SP;8,9;Debito;Passagem Dentro SLA;;;;3001;7;;3;1021;false;18237280-bb86-4dbc-affa-64fbf21cfdf1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302453267;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/03/2024;11:31:52;01/01/2000;00:00:00;;18/03/2024;11:33:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;48606d39-2dbd-42cd-8975-9576e9b91c04
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302434164;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;18/03/2024;10:51:52;01/01/2000;00:00:00;;18/03/2024;11:12:49;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Fora SLA;;;;5;2;;24;1013;false;3ba0ec31-4ddc-4974-8f15-8e5d326327c1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302251013;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;18/03/2024;08:19:31;01/01/2000;00:00:00;;18/03/2024;08:21:22;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;1a65db13-90e8-4f5a-b385-92895a1c13d6
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302187975;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;18/03/2024;07:28:22;01/01/2000;00:00:00;;18/03/2024;07:30:17;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;e4b4346a-d6f6-4c2b-9120-23aec741261a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1302181397;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;18/03/2024;07:23:09;01/01/2000;00:00:00;;18/03/2024;07:23:33;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;b407fd90-b771-4cf4-b6ae-6f2eb7ec014e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1300173884;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/03/2024;12:17:52;01/01/2000;00:00:00;;16/03/2024;12:18:01;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;03bb8b51-70ab-4997-849f-5d9c2a23d56d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1299877665;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;16/03/2024;07:15:46;01/01/2000;00:00:00;;16/03/2024;07:16:07;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;cbb5a335-bd95-4b00-89a2-1b1cadf0bf7f
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1299219290;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;15/03/2024;17:41:08;01/01/2000;00:00:00;;15/03/2024;17:41:26;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f390d7dd-31c5-4246-9bd1-2f3d06e98e2b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1299217875;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;15/03/2024;17:40:18;01/01/2000;00:00:00;;15/03/2024;17:40:22;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1d56d569-3cdc-412c-9b12-7c5579d2c815
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298893403;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/03/2024;15:16:34;01/01/2000;00:00:00;;15/03/2024;15:18:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;ba9f4a65-966f-4f00-9966-9d120338088d
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298783670;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;15/03/2024;13:52:24;01/01/2000;00:00:00;;15/03/2024;13:52:42;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f91a2203-b52b-4ecd-a944-3b9049326498
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298634965;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/03/2024;11:23:22;01/01/2000;00:00:00;;15/03/2024;11:25:06;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;88011562-f9d7-42f0-92c9-ee9e71e62c94
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1299751110;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;15/03/2024;10:45:09;;;;15/03/2024;10:45:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;57cf553f-7c4a-4c41-bf91-e75c10d3cbab
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298538893;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;15/03/2024;09:49:28;01/01/2000;00:00:00;;15/03/2024;09:50:02;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;102;;286;1012;false;3a2c2237-376e-4422-b97d-67ab692a2811
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298472445;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;15/03/2024;08:21:07;01/01/2000;00:00:00;;15/03/2024;08:22:53;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;abcea65a-f125-4f4a-98d4-2236fcfd7bf2
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298420816;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;15/03/2024;07:29:58;01/01/2000;00:00:00;;15/03/2024;07:33:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;773ef6ea-d229-4df4-b8cb-73de9b65b7d1
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298412650;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;15/03/2024;07:23:04;01/01/2000;00:00:00;;15/03/2024;07:23:25;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;d9c896e0-d50d-432b-842d-8f020d2ed828
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297941153;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;14/03/2024;18:21:29;01/01/2000;00:00:00;;14/03/2024;18:21:54;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;6210a37e-e21c-475d-abe1-fc9cb2212573
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1298315124;PXD7G42;2 eixos rodagem simples;2 eixos rodagem simples;2167066407;14/03/2024;17:29:48;;;;14/03/2024;17:30:06;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;ARTESP;24;1013;true;d0a09c87-b951-4dfa-b53f-59547b75becb
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297867364;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;14/03/2024;17:16:53;01/01/2000;00:00:00;;14/03/2024;17:18:35;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;37a328b5-a3eb-4adc-b72e-03927866c322
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297848226;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;14/03/2024;17:03:17;01/01/2000;00:00:00;;14/03/2024;17:03:26;RODOVIAS DAS COLINAS S.A;SP 300, 76.3, LESTE, ITUPEVA - SP;9,5;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;3;11;;24;1013;false;066083aa-94b6-4e04-a029-f8c41ba65121
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297666272;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/03/2024;15:14:26;01/01/2000;00:00:00;;14/03/2024;15:17:31;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;aa67ce2c-081d-466f-9acf-73b9370dfc35
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297572992;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;14/03/2024;13:51:35;01/01/2000;00:00:00;;14/03/2024;13:51:47;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f159fdc2-f476-4eaf-b61d-5bbeeffb1514
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297463983;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;14/03/2024;11:59:18;01/01/2000;00:00:00;;14/03/2024;11:59:51;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;33defad4-b34e-4fa9-a3c7-8290f1d0efda
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297421646;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/03/2024;11:17:50;01/01/2000;00:00:00;;14/03/2024;11:20:54;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;dc166168-db14-430e-9706-df5437714dec
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297401368;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;14/03/2024;11:00:10;01/01/2000;00:00:00;;14/03/2024;11:00:31;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;3;;24;1013;false;d16c12ef-82f3-4ea2-a2d3-9ab5dd62e1fd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297338663;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;14/03/2024;09:54:15;01/01/2000;00:00:00;;14/03/2024;09:54:38;RODOVIAS DAS COLINAS S.A;SP 300, 76.3, LESTE, ITUPEVA - SP;9,5;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;3;3;;24;1013;false;3cfe86ee-da5c-472c-ae97-637b0e6ce8dd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297247531;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;14/03/2024;08:21:38;01/01/2000;00:00:00;;14/03/2024;08:24:44;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;ad939c3c-628a-4a29-8a6e-825e21d1a6ce
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297191371;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;14/03/2024;07:30:43;01/01/2000;00:00:00;;14/03/2024;07:32:26;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;27665f1c-76dd-4fb8-be57-cbe8a146562e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297189046;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;14/03/2024;07:29:45;01/01/2000;00:00:00;;14/03/2024;07:29:55;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;9;;24;1013;false;70e9518a-319f-4ced-b459-ac87df0ffdbd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1297128017;FLL4673;Sem categoria/categoria desconhecida;;;13/03/2024;18:23:48;;;;13/03/2024;18:23:56;;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;;;;;;;e5f5f955-32e7-40c1-be07-0628a1f4e8a5
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296515731;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;13/03/2024;17:45:00;01/01/2000;00:00:00;;13/03/2024;17:45:13;RODOVIAS DAS COLINAS S.A;SP 300, 76.3, LESTE, ITUPEVA - SP;9,5;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;3;10;;24;1013;false;872704cf-8df3-4960-9cfd-10c40d108283
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296444678;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;13/03/2024;17:27:54;01/01/2000;00:00:00;;13/03/2024;17:28:11;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;7b12dab5-d7b8-40a8-9b5d-95020e358026
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296305346;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;13/03/2024;15:32:04;01/01/2000;00:00:00;;13/03/2024;15:33:44;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;112;;286;1012;false;79e79d47-fb02-4ad4-9d08-56c2359ffbc0
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296234786;GIY1B04;2 eixos, rodagem simples;2 eixos, rodagem simples;1172923315;13/03/2024;14:25:01;01/01/2000;00:00:00;;13/03/2024;14:26:53;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;498a33f8-128e-4f48-a600-860435c397bf
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296194038;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;13/03/2024;13:42:57;01/01/2000;00:00:00;;13/03/2024;13:43:10;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;f262b7d6-a269-48b2-81c4-e43f185a5177
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296053537;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;13/03/2024;11:15:24;01/01/2000;00:00:00;;13/03/2024;11:17:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;1138677e-7a62-45f0-abda-5f94ef873797
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296034972;BQU4D69;2 eixos, rodagem simples;2 eixos, rodagem simples;1130525385;13/03/2024;10:53:28;01/01/2000;00:00:00;;13/03/2024;10:53:44;RODOVIAS INTEGRADAS DO OESTE S.A;SP 280, 158.3, OESTE, QUADRA - SP;17,5;Debito;Passagem Dentro SLA;;;;114;116;;305;1020;false;1d0d364e-f5a8-445a-8ec3-ba70cc8065fd
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296023541;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;13/03/2024;10:39:51;01/01/2000;00:00:00;;13/03/2024;10:40:14;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1eced27e-f3a5-44e9-84da-ef621424741a
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1296021850;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;13/03/2024;10:38:08;01/01/2000;00:00:00;;13/03/2024;10:38:27;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;3;;24;1013;false;f53c2a2b-c53e-4ef1-b2b5-4b43a9dcf97b
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295992875;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;13/03/2024;10:07:01;01/01/2000;00:00:00;;13/03/2024;10:07:28;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;16;;24;1013;false;3b13722b-762d-4be0-8d1f-896d8a0107e7
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295977608;ERF3783;2 eixos, rodagem simples;2 eixos, rodagem simples;2130205569;13/03/2024;09:54:57;01/01/2000;00:00:00;;13/03/2024;09:55:23;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 280, 74.0, LESTE, ITU - SP;15,2;Debito;Passagem Dentro SLA;;;;143;116;;286;1012;false;5420ed13-6703-4b8a-a7fd-043c18966316
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295975591;EIB4306;2 eixos, rodagem simples;2 eixos, rodagem simples;2121444395;13/03/2024;09:53:05;01/01/2000;00:00:00;;13/03/2024;09:53:19;RODOVIAS DAS COLINAS S.A;SP 300, 76.3, LESTE, ITUPEVA - SP;9,5;Debito;Passagem Dentro SLA;PLACA EIB4D06;;;3;3;;24;1013;false;a9f8da1c-fa2e-45b7-9753-392fd40bce0e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1307285168;GIA7B06;2 eixos, rodagem simples;2 eixos, rodagem simples;2132631068;13/03/2024;08:17:08;01/01/2000;00:00:00;;22/03/2024;11:10:03;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;112;;286;1012;false;a6cac460-5201-4781-803b-a9c61205ebbe
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295874648;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;13/03/2024;07:38:25;01/01/2000;00:00:00;;13/03/2024;07:38:42;RODOVIAS DAS COLINAS S.A;SP 280, 111.3, LESTE, BOITUVA - SP;12,4;Debito;Passagem Dentro SLA;;;;2;17;;24;1013;false;f1cd8f19-5644-4f5a-95db-af88532ab245
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295863857;PWS9889;2 eixos, rodagem simples;2 eixos, rodagem simples;2139267956;13/03/2024;07:25:02;01/01/2000;00:00:00;;13/03/2024;07:28:04;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Fora SLA;;;;154;111;;286;1012;false;7f72b65b-07dd-4840-b57c-e398449561db
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295493112;FLL4673;2 eixos, rodagem simples;2 eixos, rodagem simples;1156734683;12/03/2024;18:34:53;01/01/2000;00:00:00;;12/03/2024;18:35:07;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1a6ab992-03e3-41ae-a4be-9c22d751bc00
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295398746;PXD7G42;2 eixos, rodagem simples;2 eixos, rodagem simples;2167066407;12/03/2024;17:20:54;01/01/2000;00:00:00;;12/03/2024;17:21:16;RODOVIAS DAS COLINAS S.A;SP 300, 137.722, OESTE, PORTO FELIZ - SP;9,9;Debito;Passagem Dentro SLA;;;;5;2;;24;1013;false;1c873b22-f9bd-4560-b4c4-52dee119dea9
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295392106;DFJ9195;2 eixos, rodagem simples;2 eixos, rodagem simples;2199910708;12/03/2024;17:13:12;01/01/2000;00:00:00;;12/03/2024;17:14:51;CONCESSIONARIA DE RODOVIAS DO OESTE DE SAO PAULO VIAOESTE S.A;SP 075, 12.5, SUL, ITU - SP;8,6;Debito;Passagem Dentro SLA;;;;154;111;;286;1012;false;d2e24265-b66a-4e4e-8d3a-a6a23898b32e
05437537000137;AUTO GERAL AUTOPECAS LTDA;229258;1295205215;543772;;;;12/03/2024;15:34:51;01/01/2000;00:00:00;;12/03/2024;15:34:51;;Automatica-CARTAO_DE_CREDITO;1000;Credito;Recarga Automatica;;;;;;;;;;92a024be-584e-4275-b4c9-9323f8385109
